3.045	24.649
3.05	28.68
3.055	33.257
3.06	38.381
3.065	44.018
3.07	50.088
3.075	56.459
3.08	62.949
3.085	69.336
3.09	75.384
3.095	80.851
3.1	85.581
3.105	89.462
3.11	92.458
3.115	94.604
3.12	95.995
3.125	96.756
3.13	97.032
3.135	96.964
3.14	96.678
3.145	96.281
3.15	95.858
3.155	95.47
3.16	95.157
3.165	94.943
3.17	94.834
3.175	94.824
3.18	94.898
3.185	95.032
3.19	95.201
3.195	95.375
3.2	95.528
3.205	95.639
3.21	95.69
3.215	95.673
3.22	95.587
3.225	95.441
3.23	95.245
3.235	95.019
3.24	94.781
3.245	94.552
3.25	94.506
3.255	94.563
3.26	94.585
3.265	94.569
3.27	94.518
3.275	94.438
3.28	94.338
3.285	94.231
3.29	94.129
3.295	94.044
3.3	93.99
3.305	93.975
3.31	94.005
3.315	94.085
3.32	94.214
3.325	94.39
3.33	94.605
3.335	94.854
3.34	95.125
3.345	95.409
3.35	95.696
3.355	95.978
3.36	96.245
3.365	96.491
3.37	96.712
3.375	96.901
3.38	97.053
3.385	97.162
3.39	97.217
3.395	97.206
3.4	97.109
3.405	96.899
3.41	96.544
3.415	96.004
3.42	95.233
3.425	94.18
3.43	92.796
3.435	91.034
3.44	88.858
3.445	86.245
3.45	83.192
3.455	79.719
3.46	75.868
3.465	71.702
3.47	67.298
3.475	62.746
3.48	58.135
3.485	53.551
3.49	49.071
3.495	44.758
3.5	40.661
3.505	36.814
3.51	33.238
3.515	29.943
3.52	26.929
3.525	24.188
3.53	21.71
3.535	19.478
3.54	17.476
3.545	15.684
3.55	14.084
3.555	12.658
3.56	11.388
3.565	10.259
3.57	9.254
3.575	8.361
3.58	7.566
3.585	6.858
3.59	6.228
3.595	5.665
3.6	5.163
3.605	4.713
3.61	4.31
3.615	3.949
3.62	3.624
3.625	3.331
3.63	3.067
3.635	2.828
3.64	2.612
3.645	2.416
3.65	2.237
3.655	2.075
3.66	1.928
3.665	1.793
3.67	1.67
3.675	1.558
3.68	1.455
3.685	1.362
3.69	1.276
3.695	1.197
3.7	1.125
3.705	1.058
3.71	0.998
3.715	0.942
3.72	0.89
3.725	0.843
3.73	0.799
3.735	0.758
3.74	0.72
3.745	0.685
3.75	0.651
3.755	0.62
3.76	0.59
3.765	0.561
3.77	0.534
3.775	0.507
3.78	0.481
3.785	0.455
3.79	0.43
3.795	0.405
3.8	0.38
3.805	0.355
3.81	0.331
3.815	0.308
3.82	0.284
3.825	0.262
3.83	0.241
3.835	0.22
3.84	0.201
3.845	0.183
3.85	0.166
3.855	0.15
3.86	0.136
3.865	0.123
3.87	0.111
3.875	0.1
3.88	0.091
3.885	0.082
3.89	0.074
3.895	0.067
3.9	0.061
3.905	0.055
3.91	0.05
3.915	0.046
3.92	0.042
3.925	0.038
3.93	0.035
3.935	0.032
3.94	0.03
3.945	0.027
3.95	0.025
3.955	0.024
3.96	0.022
3.965	0.02
3.97	0.019
3.975	0.018
3.98	0.017
3.985	0.015
3.99	0.015
3.995	0.014
4	0.013
4.005	0.012
4.01	0.011
4.015	0.011
4.02	0.01
4.025	0.01
4.03	0.009
4.035	0.009
4.04	0.008
4.045	0.008
4.05	0.008
4.055	0.007
4.06	0.007
4.065	0.007
4.07	0.006
4.075	0.006
4.08	0.006
4.085	0.006
4.09	0.006
4.095	0.005
4.1	0.005
4.105	4.91E-03
4.11	4.74E-03
4.115	4.57E-03
4.12	4.41E-03
4.125	4.26E-03
4.13	4.12E-03
4.135	3.98E-03
4.14	3.85E-03
4.145	3.73E-03
4.15	3.61E-03
4.155	3.49E-03
4.16	3.38E-03
4.165	3.27E-03
4.17	3.17E-03
4.175	3.07E-03
4.18	2.98E-03
4.185	2.89E-03
4.19	2.80E-03
4.195	2.71E-03
4.2	2.63E-03
4.205	2.55E-03
4.21	2.47E-03
4.215	2.39E-03
4.22	2.32E-03
4.225	2.25E-03
4.23	2.17E-03
4.235	2.10E-03
4.24	2.04E-03
4.245	1.97E-03
4.25	1.90E-03
4.255	1.84E-03
4.26	1.77E-03
4.265	1.71E-03
4.27	1.65E-03
4.275	1.59E-03
4.28	1.53E-03
4.285	1.47E-03
4.29	1.41E-03
4.295	1.36E-03
4.3	1.30E-03
4.305	1.25E-03
4.31	1.20E-03
4.315	1.15E-03
4.32	1.10E-03
4.325	1.05E-03
4.33	1.00E-03
4.335	9.54E-04
4.34	9.10E-04
4.345	8.67E-04
4.35	8.26E-04
4.355	7.86E-04
4.36	7.48E-04
4.365	7.12E-04
4.37	6.77E-04
4.375	6.44E-04
4.38	6.12E-04
4.385	5.81E-04
4.39	5.52E-04
4.395	5.25E-04
4.4	4.99E-04
4.405	4.74E-04
4.41	4.50E-04
4.415	4.28E-04
4.42	4.07E-04
4.425	3.87E-04
4.43	3.68E-04
4.435	3.50E-04
4.44	3.33E-04
4.445	3.18E-04
4.45	3.03E-04
4.455	2.88E-04
4.46	2.75E-04
4.465	2.63E-04
4.47	2.51E-04
4.475	2.40E-04
4.48	2.29E-04
4.485	2.19E-04
4.49	2.10E-04
4.495	2.01E-04
4.5	1.93E-04
4.505	1.85E-04
4.51	1.77E-04
4.515	1.70E-04
4.52	1.64E-04
4.525	1.57E-04
4.53	1.52E-04
4.535	1.46E-04
4.54	1.41E-04
4.545	1.36E-04
4.55	1.31E-04
4.555	1.27E-04
4.56	1.22E-04
4.565	1.19E-04
4.57	1.15E-04
4.575	1.11E-04
4.58	1.08E-04
4.585	1.05E-04
4.59	1.02E-04
4.595	9.89E-05
4.6	9.62E-05
4.605	9.36E-05
4.61	9.12E-05
4.615	8.90E-05
4.62	8.68E-05
4.625	8.48E-05
4.63	8.29E-05
4.635	8.10E-05
4.64	7.93E-05
4.645	7.77E-05
4.65	7.61E-05
4.655	7.47E-05
4.66	7.33E-05
4.665	7.20E-05
4.67	7.08E-05
4.675	6.97E-05
4.68	6.86E-05
4.685	6.76E-05
4.69	6.66E-05
4.695	6.57E-05
4.7	6.49E-05
4.705	6.42E-05
4.71	6.34E-05
4.715	6.28E-05
4.72	6.22E-05
4.725	6.16E-05
4.73	6.11E-05
4.735	6.06E-05
4.74	6.02E-05
4.745	5.99E-05
4.75	5.95E-05
4.755	5.93E-05
4.76	5.90E-05
4.765	5.88E-05
4.77	5.87E-05
4.775	5.86E-05
4.78	5.85E-05
4.785	5.85E-05
4.79	5.85E-05
4.795	5.86E-05
4.8	5.87E-05
4.805	5.89E-05
4.81	5.91E-05
4.815	5.93E-05
4.82	5.96E-05
4.825	5.99E-05
4.83	6.03E-05
4.835	6.07E-05
4.84	6.12E-05
4.845	6.17E-05
4.85	6.23E-05
4.855	6.29E-05
4.86	6.35E-05
4.865	6.43E-05
4.87	6.51E-05
4.875	6.59E-05
4.88	6.68E-05
4.885	6.78E-05
4.89	6.88E-05
4.895	6.99E-05
4.9	7.11E-05
4.905	7.23E-05
4.91	7.37E-05
4.915	7.51E-05
4.92	7.66E-05
4.925	7.82E-05
4.93	7.98E-05
4.935	8.16E-05
4.94	8.35E-05
4.945	8.55E-05
4.95	8.76E-05
4.955	8.80E-05
4.96	8.86E-05
4.965	8.93E-05
4.97	9.01E-05
4.975	9.11E-05
4.98	9.23E-05
4.985	9.36E-05
4.99	9.51E-05
4.995	9.68E-05
5	9.86E-05
5.005	1.01E-04
5.01	1.03E-04
5.015	1.05E-04
5.02	1.08E-04
5.025	1.11E-04
5.03	1.14E-04
5.035	1.17E-04
5.04	1.21E-04
5.045	1.25E-04
5.05	1.29E-04
5.055	1.35E-04
5.06	1.41E-04
5.065	1.47E-04
5.07	1.54E-04
5.075	1.61E-04
5.08	1.69E-04
5.085	1.77E-04
5.09	1.86E-04
5.095	1.95E-04
5.1	2.05E-04
5.105	2.16E-04
5.11	2.27E-04
5.115	2.38E-04
5.12	2.50E-04
5.125	2.63E-04
5.13	2.77E-04
5.135	2.91E-04
5.14	3.05E-04
5.145	3.21E-04
5.15	3.36E-04
5.155	3.54E-04
5.16	3.71E-04
5.165	3.90E-04
5.17	4.08E-04
5.175	4.27E-04
5.18	4.45E-04
5.185	4.63E-04
5.19	4.82E-04
5.195	4.99E-04
5.2	5.16E-04
5.205	5.32E-04
5.21	5.48E-04
5.215	5.62E-04
5.22	5.75E-04
5.225	5.86E-04
5.23	5.97E-04
5.235	6.05E-04
5.24	6.13E-04
5.245	6.19E-04
5.25	6.23E-04
5.255	6.25E-04
5.26	6.26E-04
5.265	6.26E-04
5.27	6.24E-04
5.275	6.22E-04
5.28	6.19E-04
5.285	6.15E-04
5.29	6.11E-04
5.295	6.06E-04
5.3	6.00E-04
5.305	5.94E-04
5.31	5.88E-04
5.315	5.82E-04
5.32	5.76E-04
5.325	5.70E-04
5.33	5.63E-04
5.335	5.57E-04
5.34	5.51E-04
5.345	5.45E-04
5.35	5.39E-04
5.355	5.35E-04
5.36	5.31E-04
5.365	5.27E-04
5.37	5.23E-04
5.375	5.20E-04
5.38	5.16E-04
5.385	5.14E-04
5.39	5.11E-04
5.395	5.09E-04
5.4	5.07E-04
5.405	5.05E-04
5.41	5.04E-04
5.415	5.03E-04
5.42	5.02E-04
5.425	5.01E-04
5.43	5.01E-04
5.435	5.01E-04
5.44	5.02E-04
5.445	5.03E-04
5.45	5.04E-04
5.455	5.04E-04
5.46	5.05E-04
5.465	5.06E-04
5.47	5.08E-04
5.475	5.10E-04
5.48	5.12E-04
5.485	5.14E-04
5.49	5.17E-04
5.495	5.21E-04
5.5	5.24E-04
5.505	5.28E-04
5.51	5.33E-04
5.515	5.38E-04
5.52	5.43E-04
5.525	5.49E-04
5.53	5.55E-04
5.535	5.61E-04
5.54	5.68E-04
5.545	5.76E-04
5.55	5.84E-04
5.555	5.92E-04
5.56	6.01E-04
5.565	6.11E-04
5.57	6.21E-04
5.575	6.31E-04
5.58	6.43E-04
5.585	6.54E-04
5.59	6.67E-04
5.595	6.80E-04
5.6	6.94E-04
5.605	7.09E-04
5.61	7.24E-04
5.615	7.40E-04
5.62	7.57E-04
5.625	7.75E-04
5.63	7.94E-04
5.635	8.14E-04
5.64	8.34E-04
5.645	8.56E-04
5.65	8.79E-04
5.655	9.01E-04
5.66	9.23E-04
5.665	9.47E-04
5.67	9.72E-04
5.675	9.98E-04
5.68	1.03E-03
5.685	1.06E-03
5.69	1.09E-03
5.695	1.12E-03
5.7	1.15E-03
5.705	1.19E-03
5.71	1.23E-03
5.715	1.27E-03
5.72	1.31E-03
5.725	1.35E-03
5.73	1.40E-03
5.735	1.45E-03
5.74	1.50E-03
5.745	1.55E-03
5.75	1.61E-03
5.755	1.68E-03
5.76	1.75E-03
5.765	1.83E-03
5.77	1.91E-03
5.775	1.99E-03
5.78	2.08E-03
5.785	2.18E-03
5.79	2.28E-03
5.795	2.38E-03
5.8	2.50E-03
5.805	2.61E-03
5.81	2.74E-03
5.815	2.87E-03
5.82	3.01E-03
5.825	3.16E-03
5.83	3.32E-03
5.835	3.49E-03
5.84	3.67E-03
5.845	3.86E-03
5.85	4.06E-03
5.855	4.26E-03
5.86	4.48E-03
5.865	4.71E-03
5.87	4.95E-03
5.875	0.005
5.88	0.005
5.885	0.006
5.89	0.006
5.895	0.006
5.9	0.007
5.905	0.007
5.91	0.008
5.915	0.008
5.92	0.008
5.925	0.009
5.93	0.009
5.935	0.01
5.94	0.011
5.945	0.011
5.95	0.012
5.955   0.012
5.96    0.012
5.965   0.012
5.97    0.012
5.975   0.012
5.98    0.012
5.985   0.012
5.99    0.012
5.995   0.012
6       0.012
