5400	8.77E+01
5399	8.77E+01
5398	8.77E+01
5397	8.77E+01
5396	8.77E+01
5395	8.77E+01
5394	8.77E+01
5393	8.77E+01
5392	8.77E+01
5391	8.78E+01
5390	8.78E+01
5389	8.78E+01
5388	8.78E+01
5387	8.78E+01
5386	8.78E+01
5385	8.78E+01
5384	8.78E+01
5383	8.78E+01
5382	8.78E+01
5381	8.79E+01
5380	8.79E+01
5379	8.79E+01
5378	8.79E+01
5377	8.79E+01
5376	8.79E+01
5375	8.79E+01
5374	8.79E+01
5373	8.79E+01
5372	8.79E+01
5371	8.79E+01
5370	8.80E+01
5369	8.80E+01
5368	8.80E+01
5367	8.80E+01
5366	8.80E+01
5365	8.80E+01
5364	8.80E+01
5363	8.80E+01
5362	8.80E+01
5361	8.80E+01
5360	8.81E+01
5359	8.81E+01
5358	8.81E+01
5357	8.81E+01
5356	8.81E+01
5355	8.81E+01
5354	8.81E+01
5353	8.81E+01
5352	8.81E+01
5351	8.81E+01
5350	8.81E+01
5349	8.82E+01
5348	8.82E+01
5347	8.82E+01
5346	8.82E+01
5345	8.82E+01
5344	8.82E+01
5343	8.82E+01
5342	8.82E+01
5341	8.82E+01
5340	8.82E+01
5339	8.82E+01
5338	8.83E+01
5337	8.83E+01
5336	8.83E+01
5335	8.83E+01
5334	8.83E+01
5333	8.83E+01
5332	8.83E+01
5331	8.83E+01
5330	8.83E+01
5329	8.83E+01
5328	8.83E+01
5327	8.84E+01
5326	8.84E+01
5325	8.84E+01
5324	8.84E+01
5323	8.84E+01
5322	8.84E+01
5321	8.84E+01
5320	8.84E+01
5319	8.84E+01
5318	8.85E+01
5317	8.85E+01
5316	8.85E+01
5315	8.85E+01
5314	8.85E+01
5313	8.85E+01
5312	8.85E+01
5311	8.85E+01
5310	8.85E+01
5309	8.85E+01
5308	8.85E+01
5307	8.85E+01
5306	8.86E+01
5305	8.86E+01
5304	8.86E+01
5303	8.86E+01
5302	8.86E+01
5301	8.86E+01
5300	8.86E+01
5299	8.86E+01
5298	8.86E+01
5297	8.86E+01
5296	8.86E+01
5295	8.87E+01
5294	8.87E+01
5293	8.87E+01
5292	8.87E+01
5291	8.87E+01
5290	8.87E+01
5289	8.87E+01
5288	8.87E+01
5287	8.87E+01
5286	8.87E+01
5285	8.87E+01
5284	8.87E+01
5283	8.88E+01
5282	8.88E+01
5281	8.88E+01
5280	8.88E+01
5279	8.88E+01
5278	8.88E+01
5277	8.88E+01
5276	8.88E+01
5275	8.88E+01
5274	8.88E+01
5273	8.88E+01
5272	8.88E+01
5271	8.89E+01
5270	8.89E+01
5269	8.89E+01
5268	8.89E+01
5267	8.89E+01
5266	8.89E+01
