4190	2.88E+00
4189	3.08E+00
4188	3.30E+00
4187	3.54E+00
4186	3.80E+00
4185	4.08E+00
4184	4.38E+00
4183	4.70E+00
4182	5.05E+00
4181	5.43E+00
4180	5.85E+00
4179	6.29E+00
4178	6.77E+00
4177	7.29E+00
4176	7.85E+00
4175	8.46E+00
4174	9.12E+00
4173	9.83E+00
4172	1.06E+01
4171	1.14E+01
4170	1.23E+01
4169	1.33E+01
4168	1.43E+01
4167	1.55E+01
4166	1.67E+01
4165	1.80E+01
4164	1.94E+01
4163	2.09E+01
4162	2.25E+01
4161	2.42E+01
4160	2.60E+01
4159	2.79E+01
4158	2.99E+01
4157	3.21E+01
4156	3.43E+01
4155	3.67E+01
4154	3.91E+01
4153	4.17E+01
4152	4.43E+01
4151	4.70E+01
4150	4.98E+01
4149	5.26E+01
4148	5.54E+01
4147	5.82E+01
4146	6.10E+01
4145	6.38E+01
4144	6.65E+01
4143	6.91E+01
4142	7.17E+01
4141	7.42E+01
4140	7.65E+01
4139	7.87E+01
4138	8.08E+01
4137	8.28E+01
4136	8.45E+01
4135	8.62E+01
4134	8.77E+01
4133	8.91E+01
4132	9.03E+01
4131	9.14E+01
4130	9.24E+01
4129	9.32E+01
4128	9.40E+01
4127	9.47E+01
4126	9.52E+01
4125	9.57E+01
4124	9.61E+01
4123	9.65E+01
4122	9.68E+01
4121	9.70E+01
4120	9.72E+01
4119	9.74E+01
4118	9.75E+01
4117	9.76E+01
4116	9.77E+01
4115	9.77E+01
4114	9.78E+01
4113	9.78E+01
4112	9.78E+01
4111	9.78E+01
4110	9.78E+01
4109	9.78E+01
4108	9.78E+01
4107	9.78E+01
4106	9.78E+01
4105	9.78E+01
4104	9.78E+01
4103	9.78E+01
4102	9.78E+01
4101	9.78E+01
4100	9.78E+01
4099	9.78E+01
4098	9.78E+01
4097	9.79E+01
4096	9.79E+01
4095	9.79E+01
4094	9.79E+01
4093	9.79E+01
4092	9.79E+01
4091	9.79E+01
4090	9.79E+01
4089	9.80E+01
4088	9.80E+01
4087	9.80E+01
4086	9.80E+01
4085	9.80E+01
4084	9.81E+01
4083	9.81E+01
4082	9.81E+01
4081	9.81E+01
4080	9.81E+01
4079	9.81E+01
4078	9.82E+01
4077	9.82E+01
4076	9.82E+01
4075	9.82E+01
4074	9.82E+01
4073	9.82E+01
4072	9.82E+01
4071	9.82E+01
4070	9.82E+01
4069	9.82E+01
4068	9.82E+01
4067	9.82E+01
4066	9.82E+01
4065	9.82E+01
4064	9.82E+01
4063	9.82E+01
4062	9.82E+01
4061	9.82E+01
4060	9.82E+01
4059	9.82E+01
4058	9.82E+01
4057	9.82E+01
4056	9.82E+01
4055	9.82E+01
4054	9.82E+01
4053	9.82E+01
4052	9.82E+01
4051	9.82E+01
4050	9.82E+01
4049	9.82E+01
4048	9.82E+01
4047	9.82E+01
4046	9.82E+01
4045	9.82E+01
4044	9.82E+01
4043	9.82E+01
4042	9.82E+01
4041	9.82E+01
4040	9.82E+01
4039	9.82E+01
4038	9.82E+01
4037	9.82E+01
4036	9.82E+01
4035	9.82E+01
4034	9.82E+01
4033	9.82E+01
4032	9.83E+01
4031	9.83E+01
4030	9.83E+01
4029	9.83E+01
4028	9.83E+01
4027	9.83E+01
4026	9.83E+01
4025	9.83E+01
4024	9.83E+01
4023	9.83E+01
4022	9.83E+01
4021	9.83E+01
4020	9.83E+01
4019	9.83E+01
4018	9.83E+01
4017	9.83E+01
4016	9.83E+01
4015	9.84E+01
4014	9.84E+01
4013	9.84E+01
4012	9.84E+01
4011	9.84E+01
4010	9.84E+01
4009	9.84E+01
4008	9.84E+01
4007	9.84E+01
4006	9.84E+01
4005	9.84E+01
4004	9.84E+01
4003	9.84E+01
4002	9.84E+01
4001	9.84E+01
