2.455	93.02
2.46	92.966
2.465	92.913
2.47	92.859
2.475	92.805
2.48	92.751
2.485	92.698
2.49	92.645
2.495	92.593
2.5	92.541
2.505	92.48
2.51	92.419
2.515	92.36
2.52	92.302
2.525	92.244
2.53	92.189
2.535	92.134
2.54	92.081
2.545	92.029
2.55	91.979
2.555	91.93
2.56	91.883
2.565	91.837
2.57	91.792
2.575	91.75
2.58	91.709
2.585	91.669
2.59	91.632
2.595	91.596
2.6	91.561
2.605	91.521
2.61	91.483
2.615	91.447
2.62	91.414
2.625	91.384
2.63	91.356
2.635	91.331
2.64	91.309
2.645	91.289
2.65	91.273
2.655	91.261
2.66	91.253
2.665	91.246
2.67	91.242
2.675	91.238
2.68	91.237
2.685	91.237
2.69	91.238
2.695	91.241
2.7	91.244
2.705	91.249
2.71	91.255
2.715	91.262
2.72	91.27
2.725	91.279
2.73	91.288
2.735	91.298
2.74	91.308
2.745	91.318
2.75	91.329
2.755	91.34
2.76	91.35
2.765	91.361
2.77	91.371
2.775	91.38
2.78	91.39
2.785	91.398
2.79	91.406
2.795	91.413
2.8	91.419
2.805	91.424
2.81	91.428
2.815	91.431
2.82	91.432
2.825	91.432
2.83	91.431
2.835	91.429
2.84	91.425
2.845	91.419
2.85	91.412
2.855	91.407
2.86	91.401
2.865	91.393
2.87	91.383
2.875	91.372
2.88	91.359
2.885	91.345
2.89	91.329
2.895	91.312
2.9	91.293
2.905	91.274
2.91	91.253
2.915	91.23
2.92	91.207
2.925	91.182
2.93	91.157
2.935	91.131
2.94	91.104
2.945	91.076
2.95	91.048
2.955	91.019
2.96	90.99
2.965	90.961
2.97	90.931
2.975	90.902
2.98	90.872
2.985	90.843
2.99	90.814
2.995	90.786
3	90.758
3.005	90.73
3.01	90.704
3.015	90.678
3.02	90.653
3.025	90.629
3.03	90.606
3.035	90.585
3.04	90.564
3.045	90.546
3.05	90.528
3.055	90.513
3.06	90.499
3.065	90.486
3.07	90.476
3.075	90.467
3.08	90.461
3.085	90.456
3.09	90.453
3.095	90.454
3.1	90.456
3.105	90.46
3.11	90.467
3.115	90.476
3.12	90.487
3.125	90.5
3.13	90.516
3.135	90.533
3.14	90.553
3.145	90.576
3.15	90.6
3.155	90.626
3.16	90.655
3.165	90.686
3.17	90.719
3.175	90.755
3.18	90.792
3.185	90.831
3.19	90.873
3.195	90.916
3.2	90.962
3.205	91.009
3.21	91.058
3.215	91.109
3.22	91.162
3.225	91.216
3.23	91.272
3.235	91.329
3.24	91.388
3.245	91.449
3.25	91.511
3.255	91.574
3.26	91.638
3.265	91.704
3.27	91.77
3.275	91.838
3.28	91.906
3.285	91.975
3.29	92.045
3.295	92.116
3.3	92.188
3.305	92.26
3.31	92.332
3.315	92.405
3.32	92.478
3.325	92.551
3.33	92.624
3.335	92.698
3.34	92.771
3.345	92.845
3.35	92.918
3.355	92.991
3.36	93.064
3.365	93.136
3.37	93.208
3.375	93.279
3.38	93.35
3.385	93.42
3.39	93.489
3.395	93.557
3.4	93.625
3.405	93.692
3.41	93.757
3.415	93.822
3.42	93.886
3.425	93.948
3.43	94.009
3.435	94.069
3.44	94.128
3.445	94.186
3.45	94.242
3.455	94.296
3.46	94.349
3.465	94.401
3.47	94.451
3.475	94.5
3.48	94.547
3.485	94.592
3.49	94.636
3.495	94.678
3.5	94.719
3.505	94.758
3.51	94.795
3.515	94.831
3.52	94.865
3.525	94.897
3.53	94.927
3.535	94.956
3.54	94.983
3.545	95.008
3.55	95.031
3.555	95.053
3.56	95.073
3.565	95.091
3.57	95.108
3.575	95.122
3.58	95.136
3.585	95.147
3.59	95.157
3.595	95.165
3.6	95.172
3.605	95.177
3.61	95.18
3.615	95.182
3.62	95.182
3.625	95.181
3.63	95.178
3.635	95.174
3.64	95.169
3.645	95.162
3.65	95.153
3.655	95.143
3.66	95.132
3.665	95.12
3.67	95.106
3.675	95.091
3.68	95.075
3.685	95.058
3.69	95.04
3.695	95.02
3.7	95
3.705	94.978
3.71	94.956
3.715	94.932
3.72	94.907
3.725	94.882
3.73	94.856
3.735	94.829
3.74	94.801
3.745	94.772
3.75	94.742
3.755	94.712
3.76	94.681
3.765	94.65
3.77	94.618
3.775	94.585
3.78	94.552
3.785	94.518
3.79	94.483
3.795	94.449
3.8	94.413
3.805	94.378
3.81	94.342
3.815	94.305
3.82	94.269
3.825	94.232
3.83	94.194
3.835	94.157
3.84	94.119
3.845	94.081
3.85	94.043
3.855	94.005
3.86	93.967
3.865	93.928
3.87	93.889
3.875	93.851
3.88	93.812
3.885	93.773
3.89	93.735
3.895	93.696
3.9	93.658
3.905	93.619
3.91	93.581
3.915	93.542
3.92	93.504
3.925	93.466
3.93	93.428
3.935	93.39
3.94	93.352
3.945	93.315
3.95	93.278
3.955	93.241
3.96	93.204
3.965	93.168
3.97	93.131
3.975	93.095
3.98	93.06
3.985	93.024
3.99	92.989
3.995	92.954
4	92.92
4.005	92.886
4.01	92.852
4.015	92.819
4.02	92.786
4.025	92.753
4.03	92.721
4.035	92.689
4.04	92.658
4.045	92.627
4.05	92.596
4.055	92.566
4.06	92.536
4.065	92.507
4.07	92.478
4.075	92.449
4.08	92.421
4.085	92.394
4.09	92.367
4.095	92.34
4.1	92.314
4.105	92.289
4.11	92.263
4.115	92.239
4.12	92.214
4.125	92.191
4.13	92.168
4.135	92.145
4.14	92.123
4.145	92.101
4.15	92.08
4.155	92.059
4.16	92.038
4.165	92.019
4.17	91.999
4.175	91.98
4.18	91.962
4.185	91.944
4.19	91.927
4.195	91.91
4.2	91.893
4.205	91.877
4.21	91.862
4.215	91.847
4.22	91.833
4.225	91.819
4.23	91.805
4.235	91.792
4.24	91.779
4.245	91.767
4.25	91.756
4.255	91.745
4.26	91.734
4.265	91.724
4.27	91.714
4.275	91.705
4.28	91.696
4.285	91.688
4.29	91.68
4.295	91.673
4.3	91.666
4.305	91.659
4.31	91.653
4.315	91.648
4.32	91.643
4.325	91.638
4.33	91.634
4.335	91.63
4.34	91.627
4.345	91.624
4.35	91.621
4.355	91.619
4.36	91.617
4.365	91.616
4.37	91.615
4.375	91.614
4.38	91.614
4.385	91.615
4.39	91.615
4.395	91.616
4.4	91.618
4.405	91.619
4.41	91.622
4.415	91.624
4.42	91.627
4.425	91.63
4.43	91.633
4.435	91.637
4.44	91.641
4.445	91.646
4.45	91.651
4.455	91.656
4.46	91.661
4.465	91.667
4.47	91.673
4.475	91.679
4.48	91.685
4.485	91.692
4.49	91.699
4.495	91.706
4.5	91.714
4.505	91.721
4.51	91.729
4.515	91.737
4.52	91.746
4.525	91.754
4.53	91.763
4.535	91.772
4.54	91.781
4.545	91.79
4.55	91.799
4.555	91.809
4.56	91.818
4.565	91.828
4.57	91.838
4.575	91.848
4.58	91.858
4.585	91.868
4.59	91.879
4.595	91.889
4.6	91.899
4.605	91.91
4.61	91.92
4.615	91.931
4.62	91.942
4.625	91.952
4.63	91.963
4.635	91.974
4.64	91.984
4.645	91.995
4.65	92.005
4.655	92.016
4.66	92.026
4.665	92.037
4.67	92.047
4.675	92.058
4.68	92.068
4.685	92.078
4.69	92.088
4.695	92.098
4.7	92.108
4.705	92.117
4.71	92.127
4.715	92.136
4.72	92.146
4.725	92.155
4.73	92.164
4.735	92.172
4.74	92.181
4.745	92.189
4.75	92.197
4.755	92.205
4.76	92.213
4.765	92.22
4.77	92.227
4.775	92.234
4.78	92.241
4.785	92.247
4.79	92.253
4.795	92.259
4.8	92.265
4.805	92.27
4.81	92.275
4.815	92.279
4.82	92.284
4.825	92.287
4.83	92.291
4.835	92.294
4.84	92.297
4.845	92.299
4.85	92.302
4.855	92.303
4.86	92.305
4.865	92.306
4.87	92.306
4.875	92.306
4.88	92.306
4.885	92.305
4.89	92.304
4.895	92.302
4.9	92.3
4.905	92.298
4.91	92.295
4.915	92.292
4.92	92.288
4.925	92.283
4.93	92.278
4.935	92.273
4.94	92.267
4.945	92.261
4.95	92.254
4.955	92.247
4.96	92.239
4.965	92.231
4.97	92.222
4.975	92.213
4.98	92.203
4.985	92.193
4.99	92.182
4.995	92.171
5	92.159
5.005	92.091
5.01	92.024
5.015	91.955
5.02	91.887
5.025	91.818
5.03	91.749
5.035	91.679
5.04	91.609
5.045	91.538
5.05	91.467
5.055	91.396
5.06	91.324
5.065	91.252
5.07	91.179
5.075	91.106
5.08	91.032
5.085	90.959
5.09	90.884
5.095	90.809
5.1	90.734
5.105	90.696
5.11	90.657
5.115	90.618
5.12	90.578
5.125	90.537
5.13	90.496
5.135	90.455
