2.28	3.15E-03
2.285	3.17E-03
2.29	3.07E-03
2.295	2.80E-03
2.3	2.53E-03
2.305	2.29E-03
2.31	2.07E-03
2.315	1.88E-03
2.32	1.72E-03
2.325	1.60E-03
2.33	1.50E-03
2.335	1.42E-03
2.34	1.35E-03
2.345	1.31E-03
2.35	1.28E-03
2.355	1.25E-03
2.36	1.22E-03
2.365	1.22E-03
2.37	1.22E-03
2.375	1.23E-03
2.38	1.25E-03
2.385	1.27E-03
2.39	1.30E-03
2.395	1.34E-03
2.4	1.38E-03
2.405	1.44E-03
2.41	1.50E-03
2.415	1.58E-03
2.42	1.67E-03
2.425	1.77E-03
2.43	1.88E-03
2.435	2.01E-03
2.44	2.16E-03
2.445	2.33E-03
2.45	2.53E-03
2.455	2.75E-03
2.46	3.00E-03
2.465	3.28E-03
2.47	3.61E-03
2.475	3.98E-03
2.48	4.41E-03
2.485	4.90E-03
2.49	0.005
2.495	0.006
2.5	0.007
2.505	0.008
2.51	0.009
2.515	0.01
2.52	0.011
2.525	0.012
2.53	0.014
2.535	0.016
2.54	0.018
2.545	0.02
2.55	0.023
2.555	0.026
2.56	0.029
2.565	0.033
2.57	0.037
2.575	0.041
2.58	0.045
2.585	0.05
2.59	0.055
2.595	0.06
2.6	0.065
2.605	0.07
2.61	0.076
2.615	0.081
2.62	0.087
2.625	0.092
2.63	0.098
2.635	0.104
2.64	0.11
2.645	0.116
2.65	0.123
2.655	0.13
2.66	0.138
2.665	0.146
2.67	0.154
2.675	0.164
2.68	0.175
2.685	0.186
2.69	0.2
2.695	0.214
2.7	0.231
2.705	0.249
2.71	0.27
2.715	0.294
2.72	0.32
2.725	0.351
2.73	0.385
2.735	0.424
2.74	0.469
2.745	0.521
2.75	0.58
2.755	0.648
2.76	0.727
2.765	0.818
2.77	0.925
2.775	1.049
2.78	1.194
2.785	1.365
2.79	1.566
2.795	1.805
2.8	2.087
2.805	2.425
2.81	2.828
2.815	3.312
2.82	3.894
2.825	4.598
2.83	5.452
2.835	6.489
2.84	7.751
2.845	9.291
2.85	11.168
2.855	13.464
2.86	16.24
2.865	19.587
2.87	23.592
2.875	28.322
2.88	33.813
2.885	40.04
2.89	46.897
2.895	54.181
2.9	61.596
2.905	68.79
2.91	75.413
2.915	81.18
2.92	85.921
2.925	89.596
2.93	92.274
2.935	94.097
2.94	95.238
2.945	95.869
2.95	96.144
2.955	96.184
2.96	96.084
2.965	95.91
2.97	95.706
2.975	95.5
2.98	95.306
2.985	95.131
2.99	94.975
2.995	94.837
3	94.714
3.005	94.601
3.01	94.497
3.015	94.4
3.02	94.31
3.025	94.229
3.03	94.159
3.035	94.104
3.04	94.068
3.045	94.054
3.05	94.067
3.055	94.109
3.06	94.182
3.065	94.288
3.07	94.427
3.075	94.595
3.08	94.792
3.085	95.012
3.09	95.25
3.095	95.499
3.1	95.751
3.105	96
3.11	96.238
3.115	96.456
3.12	96.649
3.125	96.81
3.13	96.934
3.135	97.017
3.14	97.058
3.145	97.054
3.15	97.009
3.155	96.925
3.16	96.805
3.165	96.657
3.17	96.487
3.175	96.301
3.18	96.109
3.185	95.918
3.19	95.736
3.195	95.571
3.2	95.429
3.205	95.316
3.21	95.238
3.215	95.197
3.22	95.196
3.225	95.237
3.23	95.319
3.235	95.44
3.24	95.597
3.245	95.787
3.25	96.004
3.255	96.242
3.26	96.494
3.265	96.751
3.27	97.006
3.275	97.25
3.28	97.475
3.285	97.673
3.29	97.837
3.295	97.96
3.3	98.038
3.305	98.065
3.31	98.042
3.315	97.965
3.32	97.837
3.325	97.66
3.33	97.438
3.335	97.176
3.34	96.88
3.345	96.559
3.35	96.22
3.355	95.871
3.36	95.521
3.365	95.179
3.37	94.851
3.375	94.546
3.38	94.27
3.385	94.03
3.39	93.83
3.395	93.675
3.4	93.568
3.405	93.511
3.41	93.506
3.415	93.551
3.42	93.647
3.425	93.791
3.43	93.98
3.435	94.211
3.44	94.479
3.445	94.777
3.45	95.101
3.455	95.443
3.46	95.796
3.465	96.152
3.47	96.503
3.475	96.843
3.48	97.163
3.485	97.456
3.49	97.716
3.495	97.936
3.5	98.113
3.505	98.242
3.51	98.321
3.515	98.348
3.52	98.323
3.525	98.247
3.53	98.123
3.535	97.952
3.54	97.741
3.545	97.493
3.55	97.214
3.555	96.911
3.56	96.59
3.565	96.257
3.57	95.918
3.575	95.581
3.58	95.251
3.585	94.933
3.59	94.633
3.595	94.356
3.6	94.105
3.605	93.883
3.61	93.695
3.615	93.541
3.62	93.423
3.625	93.343
3.63	93.3
3.635	93.294
3.64	93.325
3.645	93.391
3.65	93.49
3.655	93.621
3.66	93.781
3.665	93.967
3.67	94.176
3.675	94.404
3.68	94.648
3.685	94.905
3.69	95.17
3.695	95.439
3.7	95.71
3.705	95.977
3.71	96.238
3.715	96.489
3.72	96.728
3.725	96.95
3.73	97.155
3.735	97.338
3.74	97.5
3.745	97.637
3.75	97.75
3.755	97.836
3.76	97.897
3.765	97.932
3.77	97.942
3.775	97.926
3.78	97.887
3.785	97.826
3.79	97.743
3.795	97.642
3.8	97.522
3.805	97.388
3.81	97.241
3.815	97.083
3.82	96.916
3.825	96.743
3.83	96.565
3.835	96.386
3.84	96.208
3.845	96.031
3.85	95.86
3.855	95.694
3.86	95.536
3.865	95.388
3.87	95.25
3.875	95.123
3.88	95.01
3.885	94.909
3.89	94.821
3.895	94.745
3.9	94.683
3.905	94.632
3.91	94.592
3.915	94.56
3.92	94.537
3.925	94.518
3.93	94.502
3.935	94.486
3.94	94.468
3.945	94.445
3.95	94.413
3.955	94.371
3.96	94.315
3.965	94.245
3.97	94.157
3.975	94.052
3.98	93.928
3.985	93.788
3.99	93.633
3.995	93.466
4	93.29
4.005	93.112
4.01	92.938
4.015	92.776
4.02	92.634
4.025	92.521
4.03	92.449
4.035	92.426
4.04	92.464
4.045	92.572
4.05	92.758
4.055	93.027
4.06	93.381
4.065	93.819
4.07	94.329
4.075	94.893
4.08	95.477
4.085	96.034
4.09	96.493
4.095	96.762
4.1	96.722
4.105	96.229
4.11	95.123
4.115	93.238
4.12	90.436
4.125	86.636
4.13	81.828
4.135	76.108
4.14	69.673
4.145	62.796
4.15	55.777
4.155	48.905
4.16	42.412
4.165	36.459
4.17	31.134
4.175	26.462
4.18	22.424
4.185	18.974
4.19	16.049
4.195	13.583
4.2	11.51
4.205	9.772
4.21	8.315
4.215	7.093
4.22	6.066
4.225	5.203
4.23	4.475
4.235	3.861
4.24	3.34
4.245	2.898
4.25	2.522
4.255	2.201
4.26	1.925
4.265	1.689
4.27	1.486
4.275	1.31
4.28	1.158
4.285	1.026
4.29	0.911
4.295	0.811
4.3	0.724
4.305	0.647
4.31	0.58
4.315	0.52
4.32	0.468
4.325	0.422
4.33	0.381
4.335	0.345
4.34	0.312
4.345	0.283
4.35	0.258
4.355	0.235
4.36	0.214
4.365	0.196
4.37	0.179
4.375	0.164
4.38	0.15
4.385	0.138
4.39	0.127
4.395	0.117
4.4	0.108
4.405	0.1
4.41	0.092
4.415	0.086
4.42	0.079
4.425	0.074
4.43	0.069
4.435	0.064
4.44	0.059
4.445	0.055
4.45	0.052
4.455	0.048
4.46	0.045
4.465	0.042
4.47	0.04
4.475	0.037
4.48	0.035
4.485	0.033
4.49	0.031
4.495	0.029
4.5	0.028
4.505	0.026
4.51	0.025
4.515	0.023
4.52	0.022
4.525	0.021
4.53	0.02
4.535	0.019
4.54	0.018
4.545	0.017
4.55	0.016
4.555	0.015
4.56	0.015
4.565	0.014
4.57	0.013
4.575	0.013
4.58	0.012
4.585	0.012
4.59	0.011
4.595	0.011
4.6	0.01
4.605	0.01
4.61	0.009
4.615	0.009
4.62	0.009
4.625	0.008
4.63	0.008
4.635	0.008
4.64	0.007
4.645	0.007
4.65	0.007
4.655	0.007
4.66	0.006
4.665	0.006
4.67	0.006
4.675	0.006
4.68	0.006
4.685	0.005
4.69	0.005
4.695	0.005
4.7	4.90E-03
4.705	4.75E-03
4.71	4.62E-03
4.715	4.48E-03
4.72	4.36E-03
4.725	4.24E-03
4.73	4.12E-03
4.735	4.01E-03
4.74	3.90E-03
4.745	3.80E-03
4.75	3.71E-03
4.755	3.62E-03
4.76	3.53E-03
4.765	3.44E-03
4.77	3.36E-03
4.775	3.29E-03
4.78	3.21E-03
4.785	3.14E-03
4.79	3.07E-03
4.795	3.01E-03
4.8	2.95E-03
4.805	2.89E-03
4.81	2.83E-03
4.815	2.77E-03
4.82	2.72E-03
4.825	2.67E-03
4.83	2.62E-03
4.835	2.58E-03
4.84	2.53E-03
4.845	2.49E-03
4.85	2.45E-03
4.855	2.41E-03
4.86	2.37E-03
4.865	2.33E-03
4.87	2.30E-03
4.875	2.27E-03
4.88	2.23E-03
4.885	2.20E-03
4.89	2.17E-03
4.895	2.15E-03
4.9	2.12E-03
4.905	2.09E-03
4.91	2.07E-03
4.915	2.04E-03
4.92	2.02E-03
4.925	2.00E-03
4.93	1.98E-03
4.935	1.96E-03
4.94	1.94E-03
4.945	1.92E-03
4.95	1.91E-03
4.955	1.89E-03
4.96	1.87E-03
4.965	1.86E-03
4.97	1.85E-03
4.975	1.83E-03
4.98	1.82E-03
4.985	1.81E-03
4.99	1.80E-03
4.995	1.79E-03
5	1.78E-03
5.005	1.77E-03
5.01	1.76E-03
5.015	1.75E-03
5.02	1.74E-03
5.025	1.73E-03
5.03	1.72E-03
5.035	1.72E-03
5.04	1.71E-03
5.045	1.71E-03
5.05	1.70E-03
5.055	1.70E-03
5.06	1.69E-03
5.065	1.69E-03
5.07	1.69E-03
5.075	1.68E-03
5.08	1.68E-03
5.085	1.68E-03
5.09	1.68E-03
5.095	1.68E-03
5.1	1.68E-03
5.105	1.68E-03
5.11	1.68E-03
5.115	1.69E-03
5.12	1.69E-03
5.125	1.69E-03
5.13	1.70E-03
5.135	1.70E-03
5.14	1.71E-03
5.145	1.71E-03
5.15	1.72E-03
5.155	1.73E-03
5.16	1.73E-03
5.165	1.74E-03
5.17	1.75E-03
5.175	1.76E-03
5.18	1.77E-03
5.185	1.78E-03
5.19	1.79E-03
5.195	1.80E-03
5.2	1.81E-03
5.205	1.82E-03
5.21	1.84E-03
5.215	1.85E-03
5.22	1.87E-03
5.225	1.88E-03
5.23	1.90E-03
5.235	1.91E-03
5.24	1.93E-03
5.245	1.95E-03
5.25	1.97E-03
5.255	1.99E-03
5.26	2.01E-03
5.265	2.03E-03
5.27	2.05E-03
5.275	2.07E-03
5.28	2.09E-03
5.285	2.12E-03
5.29	2.14E-03
5.295	2.17E-03
5.3	2.20E-03
5.305	2.22E-03
5.31	2.25E-03
5.315	2.28E-03
5.32	2.31E-03
5.325	2.34E-03
5.33	2.37E-03
5.335	2.41E-03
5.34	2.44E-03
5.345	2.47E-03
5.35	2.51E-03
5.355	2.55E-03
5.36	2.59E-03
5.365	2.63E-03
5.37	2.67E-03
5.375	2.71E-03
5.38	2.76E-03
5.385	2.80E-03
5.39	2.85E-03
5.395	2.90E-03
5.4	2.95E-03
5.405	3.00E-03
5.41	3.06E-03
5.415	3.11E-03
5.42	3.17E-03
5.425	3.23E-03
5.43	3.29E-03
5.435	3.35E-03
5.44	3.42E-03
5.445	3.49E-03
5.45	3.56E-03
5.455	3.63E-03
5.46	3.71E-03
5.465	3.78E-03
5.47	3.86E-03
5.475	3.95E-03
5.48	4.03E-03
5.485	4.12E-03
5.49	4.21E-03
5.495	4.31E-03
5.5	4.41E-03
5.505	4.51E-03
5.51	4.61E-03
5.515	4.72E-03
5.52	4.83E-03
5.525	4.95E-03
5.53	5.00E-03
5.535	5.00E-03
5.54	5.00E-03
5.545	5.00E-03
5.55	6.00E-03
5.555	6.00E-03
5.56	6.00E-03
5.565	6.00E-03
5.57	6.00E-03
5.575	6.00E-03
5.58	7.00E-03
5.585	7.00E-03
5.59	7.00E-03
5.595	7.00E-03
5.6	7.00E-03
5.605	7.00E-03
5.61	8.00E-03
5.615	8.00E-03
5.62	8.00E-03
5.625	8.00E-03
5.63	9.00E-03
5.635	9.00E-03
5.64	9.00E-03
5.645	9.00E-03
5.65	1.00E-02
5.655	1.00E-02
5.66	1.00E-02
5.665	1.10E-02
5.67	1.10E-02
5.675	1.10E-02
5.68	1.20E-02
5.685	1.20E-02
5.69	1.30E-02
5.695	1.30E-02
5.7	1.40E-02
5.705	1.40E-02
5.71	1.40E-02
5.715	1.50E-02
5.72	1.60E-02
5.725	1.60E-02
5.73	1.70E-02
5.735	1.70E-02
5.74	1.80E-02
5.745	1.80E-02
5.75	1.90E-02
5.755	2.00E-02
5.76	2.10E-02
5.765	2.10E-02
5.77	2.20E-02
5.775	2.30E-02
5.78	2.40E-02
5.785	2.50E-02
5.79	2.60E-02
5.795	2.70E-02
5.8	2.80E-02
5.805	2.90E-02
5.81	3.10E-02
5.815	3.20E-02
5.82	3.40E-02
5.825	3.50E-02
5.83	3.70E-02
5.835	3.90E-02
5.84	4.00E-02
5.845	4.20E-02
5.85	4.40E-02
5.855	4.70E-02
5.86	4.90E-02
5.865	5.20E-02
5.87	5.40E-02
5.875	5.70E-02
5.88	6.00E-02
5.885	6.30E-02
5.89	6.70E-02
5.895	7.00E-02
5.9	7.40E-02
5.905	7.80E-02
5.91	8.30E-02
5.915	8.70E-02
5.92	9.20E-02
5.925	9.70E-02
5.93	1.03E-01
5.935	1.09E-01
5.94	1.16E-01
5.945	1.23E-01
5.95	1.30E-01
5.955	1.38E-01
5.96	1.47E-01
5.965	1.56E-01
5.97	1.67E-01
5.975	1.78E-01
5.98	1.89E-01
5.985	2.02E-01
5.99	2.16E-01
5.995	2.31E-01
6	2.48E-01
