5400	2.38E-07
5399	2.36E-07
5398	2.35E-07
5397	2.34E-07
5396	2.32E-07
5395	2.31E-07
5394	2.30E-07
5393	2.28E-07
5392	2.27E-07
5391	2.26E-07
5390	2.24E-07
5389	2.23E-07
5388	2.22E-07
5387	2.21E-07
5386	2.19E-07
5385	2.18E-07
5384	2.17E-07
5383	2.16E-07
5382	2.15E-07
5381	2.13E-07
5380	2.12E-07
5379	2.11E-07
5378	2.10E-07
5377	2.09E-07
5376	2.08E-07
5375	2.07E-07
5374	2.06E-07
5373	2.04E-07
5372	2.03E-07
5371	2.02E-07
5370	2.01E-07
5369	2.00E-07
5368	1.99E-07
5367	1.98E-07
5366	1.97E-07
5365	1.96E-07
5364	1.95E-07
5363	1.94E-07
5362	1.93E-07
5361	1.92E-07
5360	1.91E-07
5359	1.90E-07
5358	1.89E-07
5357	1.88E-07
5356	1.87E-07
5355	1.87E-07
5354	1.86E-07
5353	1.85E-07
5352	1.84E-07
5351	1.83E-07
5350	1.82E-07
5349	1.81E-07
5348	1.80E-07
5347	1.80E-07
5346	1.79E-07
5345	1.78E-07
5344	1.77E-07
5343	1.76E-07
5342	1.75E-07
5341	1.75E-07
5340	1.74E-07
5339	1.73E-07
5338	1.72E-07
5337	1.72E-07
5336	1.71E-07
5335	1.70E-07
5334	1.69E-07
5333	1.69E-07
5332	1.68E-07
5331	1.67E-07
5330	1.66E-07
5329	1.66E-07
5328	1.65E-07
5327	1.64E-07
5326	1.64E-07
5325	1.63E-07
5324	1.62E-07
5323	1.62E-07
5322	1.61E-07
5321	1.60E-07
5320	1.60E-07
5319	1.59E-07
5318	1.58E-07
5317	1.58E-07
5316	1.57E-07
5315	1.56E-07
5314	1.56E-07
5313	1.55E-07
5312	1.55E-07
5311	1.54E-07
5310	1.53E-07
5309	1.53E-07
5308	1.52E-07
5307	1.52E-07
5306	1.51E-07
5305	1.51E-07
5304	1.50E-07
5303	1.49E-07
5302	1.49E-07
5301	1.48E-07
5300	1.48E-07
5299	1.47E-07
5298	1.47E-07
5297	1.46E-07
5296	1.46E-07
5295	1.45E-07
5294	1.45E-07
5293	1.44E-07
5292	1.44E-07
5291	1.43E-07
5290	1.43E-07
5289	1.42E-07
5288	1.42E-07
5287	1.41E-07
5286	1.41E-07
5285	1.41E-07
5284	1.40E-07
5283	1.40E-07
5282	1.39E-07
5281	1.39E-07
5280	1.38E-07
5279	1.38E-07
5278	1.38E-07
5277	1.37E-07
5276	1.37E-07
5275	1.36E-07
5274	1.36E-07
5273	1.36E-07
5272	1.35E-07
5271	1.35E-07
5270	1.34E-07
5269	1.34E-07
5268	1.34E-07
5267	1.33E-07
5266	1.33E-07
5265	1.33E-07
5264	1.32E-07
5263	1.32E-07
