5400	8.78E+01
5399	8.78E+01
5398	8.78E+01
5397	8.79E+01
5396	8.79E+01
5395	8.79E+01
5394	8.80E+01
5393	8.80E+01
5392	8.80E+01
5391	8.81E+01
5390	8.81E+01
5389	8.81E+01
5388	8.82E+01
5387	8.82E+01
5386	8.82E+01
5385	8.82E+01
5384	8.83E+01
5383	8.83E+01
5382	8.83E+01
5381	8.84E+01
5380	8.84E+01
5379	8.84E+01
5378	8.85E+01
5377	8.85E+01
5376	8.85E+01
5375	8.86E+01
5374	8.86E+01
5373	8.86E+01
5372	8.87E+01
5371	8.87E+01
5370	8.87E+01
5369	8.88E+01
5368	8.88E+01
5367	8.88E+01
5366	8.88E+01
5365	8.89E+01
5364	8.89E+01
5363	8.89E+01
5362	8.90E+01
5361	8.90E+01
5360	8.90E+01
5359	8.91E+01
5358	8.91E+01
5357	8.91E+01
5356	8.91E+01
5355	8.92E+01
5354	8.92E+01
5353	8.92E+01
5352	8.93E+01
5351	8.93E+01
5350	8.93E+01
5349	8.93E+01
5348	8.94E+01
5347	8.94E+01
5346	8.94E+01
5345	8.95E+01
5344	8.95E+01
5343	8.95E+01
5342	8.95E+01
5341	8.96E+01
5340	8.96E+01
5339	8.96E+01
5338	8.97E+01
5337	8.97E+01
5336	8.97E+01
5335	8.97E+01
5334	8.98E+01
5333	8.98E+01
5332	8.98E+01
5331	8.98E+01
5330	8.99E+01
5329	8.99E+01
5328	8.99E+01
5327	8.99E+01
5326	9.00E+01
5325	9.00E+01
5324	9.00E+01
5323	9.00E+01
5322	9.01E+01
5321	9.01E+01
5320	9.01E+01
5319	9.02E+01
5318	9.02E+01
5317	9.02E+01
5316	9.02E+01
5315	9.02E+01
5314	9.03E+01
5313	9.03E+01
5312	9.03E+01
5311	9.03E+01
5310	9.04E+01
5309	9.04E+01
5308	9.04E+01
5307	9.04E+01
5306	9.05E+01
5305	9.05E+01
5304	9.05E+01
5303	9.05E+01
5302	9.06E+01
5301	9.06E+01
5300	9.06E+01
5299	9.06E+01
5298	9.06E+01
5297	9.07E+01
5296	9.07E+01
5295	9.07E+01
5294	9.07E+01
5293	9.08E+01
5292	9.08E+01
5291	9.08E+01
5290	9.08E+01
5289	9.08E+01
5288	9.09E+01
5287	9.09E+01
5286	9.09E+01
5285	9.09E+01
5284	9.10E+01
5283	9.10E+01
5282	9.10E+01
5281	9.10E+01
5280	9.10E+01
5279	9.11E+01
5278	9.11E+01
5277	9.11E+01
5276	9.11E+01
5275	9.11E+01
5274	9.12E+01
5273	9.12E+01
5272	9.12E+01
5271	9.12E+01
5270	9.12E+01
5269	9.13E+01
5268	9.13E+01
5267	9.13E+01
5266	9.13E+01
5265	9.13E+01
5264	9.13E+01
5263	9.14E+01
5262	9.14E+01
5261	9.14E+01
5260	9.14E+01
5259	9.14E+01
5258	9.15E+01
5257	9.15E+01
5256	9.15E+01
5255	9.15E+01
5254	9.15E+01
5253	9.15E+01
5252	9.16E+01
5251	9.16E+01
5250	9.16E+01
5249	9.16E+01
5248	9.16E+01
5247	9.16E+01
5246	9.17E+01
5245	9.17E+01
5244	9.17E+01
5243	9.17E+01
5242	9.17E+01
5241	9.17E+01
5240	9.17E+01
5239	9.18E+01
5238	9.18E+01
5237	9.18E+01
5236	9.18E+01
5235	9.18E+01
5234	9.18E+01
5233	9.19E+01
5232	9.19E+01
5231	9.19E+01
5230	9.19E+01
5229	9.19E+01
5228	9.19E+01
5227	9.19E+01
5226	9.19E+01
5225	9.20E+01
5224	9.20E+01
5223	9.20E+01
5222	9.20E+01
5221	9.20E+01
5220	9.20E+01
5219	9.20E+01
5218	9.20E+01
5217	9.21E+01
5216	9.21E+01
5215	9.21E+01
5214	9.21E+01
5213	9.21E+01
5212	9.21E+01
5211	9.21E+01
5210	9.21E+01
5209	9.21E+01
5208	9.22E+01
5207	9.22E+01
5206	9.22E+01
5205	9.22E+01
5204	9.22E+01
5203	9.22E+01
5202	9.22E+01
5201	9.22E+01
5200	9.22E+01
5199	9.23E+01
5198	9.23E+01
5197	9.23E+01
5196	9.23E+01
5195	9.23E+01
5194	9.23E+01
5193	9.23E+01
5192	9.23E+01
5191	9.23E+01
5190	9.23E+01
5189	9.23E+01
5188	9.23E+01
5187	9.24E+01
5186	9.24E+01
5185	9.24E+01
5184	9.24E+01
5183	9.24E+01
5182	9.24E+01
5181	9.24E+01
5180	9.24E+01
5179	9.24E+01
5178	9.24E+01
5177	9.24E+01
5176	9.24E+01
5175	9.24E+01
5174	9.25E+01
5173	9.25E+01
5172	9.25E+01
5171	9.25E+01
5170	9.25E+01
5169	9.25E+01
5168	9.25E+01
5167	9.25E+01
5166	9.25E+01
5165	9.25E+01
5164	9.25E+01
5163	9.25E+01
5162	9.25E+01
5161	9.25E+01
5160	9.25E+01
5159	9.25E+01
5158	9.25E+01
5157	9.25E+01
5156	9.26E+01
5155	9.26E+01
5154	9.26E+01
5153	9.26E+01
5152	9.26E+01
5151	9.26E+01
5150	9.26E+01
5149	9.26E+01
5148	9.26E+01
5147	9.26E+01
5146	9.26E+01
5145	9.26E+01
5144	9.26E+01
5143	9.26E+01
5142	9.26E+01
5141	9.26E+01
5140	9.26E+01
5139	9.26E+01
5138	9.26E+01
5137	9.26E+01
5136	9.26E+01
5135	9.26E+01
5134	9.26E+01
5133	9.26E+01
5132	9.26E+01
5131	9.26E+01
5130	9.26E+01
5129	9.26E+01
5128	9.26E+01
5127	9.26E+01
5126	9.26E+01
5125	9.26E+01
5124	9.26E+01
5123	9.26E+01
5122	9.26E+01
5121	9.27E+01
5120	9.27E+01
5119	9.27E+01
5118	9.27E+01
5117	9.27E+01
5116	9.27E+01
5115	9.27E+01
5114	9.27E+01
5113	9.27E+01
5112	9.27E+01
5111	9.27E+01
5110	9.27E+01
5109	9.27E+01
5108	9.27E+01
5107	9.27E+01
5106	9.27E+01
5105	9.27E+01
5104	9.27E+01
5103	9.27E+01
5102	9.27E+01
5101	9.27E+01
5100	9.27E+01
5099	9.27E+01
5098	9.27E+01
5097	9.27E+01
5096	9.27E+01
5095	9.27E+01
5094	9.27E+01
5093	9.27E+01
5092	9.27E+01
5091	9.27E+01
5090	9.27E+01
5089	9.27E+01
5088	9.27E+01
5087	9.27E+01
5086	9.27E+01
5085	9.26E+01
5084	9.26E+01
5083	9.26E+01
5082	9.26E+01
5081	9.26E+01
5080	9.26E+01
5079	9.26E+01
5078	9.26E+01
5077	9.26E+01
5076	9.26E+01
5075	9.26E+01
5074	9.26E+01
5073	9.26E+01
5072	9.26E+01
5071	9.26E+01
5070	9.26E+01
5069	9.26E+01
5068	9.26E+01
5067	9.26E+01
5066	9.26E+01
5065	9.26E+01
5064	9.26E+01
5063	9.26E+01
5062	9.26E+01
5061	9.26E+01
5060	9.26E+01
5059	9.26E+01
5058	9.26E+01
5057	9.26E+01
5056	9.26E+01
5055	9.26E+01
5054	9.26E+01
5053	9.26E+01
5052	9.26E+01
5051	9.26E+01
5050	9.26E+01
5049	9.26E+01
5048	9.26E+01
5047	9.26E+01
5046	9.26E+01
5045	9.26E+01
5044	9.26E+01
5043	9.26E+01
5042	9.26E+01
5041	9.26E+01
5040	9.26E+01
5039	9.26E+01
5038	9.25E+01
5037	9.25E+01
5036	9.25E+01
5035	9.25E+01
5034	9.25E+01
5033	9.25E+01
5032	9.25E+01
5031	9.25E+01
5030	9.25E+01
5029	9.25E+01
5028	9.25E+01
5027	9.25E+01
5026	9.25E+01
5025	9.25E+01
5024	9.25E+01
5023	9.25E+01
5022	9.25E+01
5021	9.25E+01
5020	9.25E+01
5019	9.25E+01
5018	9.25E+01
5017	9.25E+01
5016	9.25E+01
5015	9.25E+01
5014	9.25E+01
5013	9.25E+01
5012	9.25E+01
5011	9.25E+01
5010	9.25E+01
5009	9.25E+01
5008	9.25E+01
5007	9.25E+01
5006	9.25E+01
5005	9.25E+01
5004	9.25E+01
5003	9.24E+01
5002	9.24E+01
5001	9.24E+01
5000	9.24E+01
4999	9.25E+01
4998	9.25E+01
4997	9.25E+01
4996	9.25E+01
4995	9.25E+01
4994	9.25E+01
4993	9.25E+01
4992	9.25E+01
4991	9.25E+01
4990	9.26E+01
4989	9.26E+01
4988	9.26E+01
4987	9.26E+01
4986	9.26E+01
4985	9.26E+01
4984	9.26E+01
4983	9.26E+01
4982	9.27E+01
4981	9.27E+01
4980	9.27E+01
4979	9.27E+01
4978	9.27E+01
4977	9.27E+01
4976	9.27E+01
4975	9.27E+01
4974	9.27E+01
4973	9.28E+01
4972	9.28E+01
4971	9.28E+01
4970	9.28E+01
4969	9.28E+01
4968	9.28E+01
4967	9.28E+01
4966	9.28E+01
4965	9.29E+01
4964	9.29E+01
4963	9.29E+01
4962	9.29E+01
4961	9.29E+01
4960	9.29E+01
4959	9.29E+01
4958	9.29E+01
4957	9.30E+01
4956	9.30E+01
4955	9.30E+01
4954	9.30E+01
4953	9.30E+01
4952	9.30E+01
4951	9.30E+01
4950	9.31E+01
4949	9.31E+01
4948	9.31E+01
4947	9.31E+01
4946	9.31E+01
4945	9.31E+01
4944	9.31E+01
4943	9.31E+01
4942	9.32E+01
4941	9.32E+01
4940	9.32E+01
4939	9.32E+01
4938	9.32E+01
4937	9.32E+01
4936	9.32E+01
4935	9.33E+01
4934	9.33E+01
4933	9.33E+01
4932	9.33E+01
4931	9.33E+01
4930	9.33E+01
4929	9.33E+01
4928	9.34E+01
4927	9.34E+01
4926	9.34E+01
4925	9.34E+01
4924	9.34E+01
4923	9.34E+01
4922	9.34E+01
4921	9.35E+01
4920	9.35E+01
4919	9.35E+01
4918	9.35E+01
4917	9.35E+01
4916	9.35E+01
4915	9.35E+01
4914	9.36E+01
4913	9.36E+01
4912	9.36E+01
4911	9.36E+01
4910	9.36E+01
4909	9.36E+01
4908	9.37E+01
4907	9.37E+01
4906	9.37E+01
4905	9.37E+01
4904	9.37E+01
4903	9.37E+01
4902	9.38E+01
4901	9.38E+01
4900	9.38E+01
4899	9.38E+01
4898	9.38E+01
4897	9.38E+01
4896	9.39E+01
4895	9.39E+01
4894	9.39E+01
4893	9.39E+01
4892	9.39E+01
4891	9.40E+01
4890	9.40E+01
4889	9.40E+01
4888	9.40E+01
4887	9.40E+01
4886	9.40E+01
4885	9.41E+01
4884	9.41E+01
4883	9.41E+01
4882	9.41E+01
4881	9.41E+01
4880	9.42E+01
4879	9.42E+01
4878	9.42E+01
4877	9.42E+01
4876	9.42E+01
4875	9.43E+01
4874	9.43E+01
4873	9.43E+01
4872	9.43E+01
4871	9.43E+01
4870	9.44E+01
4869	9.44E+01
4868	9.44E+01
4867	9.44E+01
4866	9.44E+01
4865	9.45E+01
4864	9.45E+01
4863	9.45E+01
4862	9.45E+01
4861	9.45E+01
4860	9.46E+01
4859	9.46E+01
4858	9.46E+01
4857	9.46E+01
4856	9.46E+01
4855	9.47E+01
4854	9.47E+01
4853	9.47E+01
4852	9.47E+01
4851	9.47E+01
4850	9.48E+01
4849	9.48E+01
4848	9.48E+01
4847	9.48E+01
4846	9.48E+01
4845	9.49E+01
4844	9.49E+01
4843	9.49E+01
4842	9.49E+01
4841	9.50E+01
4840	9.50E+01
4839	9.50E+01
4838	9.50E+01
4837	9.50E+01
4836	9.51E+01
4835	9.51E+01
4834	9.51E+01
4833	9.51E+01
4832	9.52E+01
4831	9.52E+01
4830	9.52E+01
4829	9.52E+01
4828	9.53E+01
4827	9.53E+01
4826	9.53E+01
4825	9.53E+01
4824	9.53E+01
4823	9.54E+01
4822	9.54E+01
4821	9.54E+01
4820	9.54E+01
4819	9.55E+01
4818	9.55E+01
4817	9.55E+01
4816	9.55E+01
4815	9.56E+01
4814	9.56E+01
4813	9.56E+01
4812	9.56E+01
4811	9.57E+01
4810	9.57E+01
4809	9.57E+01
4808	9.57E+01
4807	9.57E+01
4806	9.58E+01
4805	9.58E+01
4804	9.58E+01
4803	9.58E+01
4802	9.58E+01
4801	9.58E+01
4800	9.59E+01
4799	9.59E+01
4798	9.59E+01
4797	9.59E+01
4796	9.59E+01
4795	9.60E+01
4794	9.60E+01
4793	9.60E+01
4792	9.60E+01
4791	9.60E+01
4790	9.60E+01
4789	9.61E+01
4788	9.61E+01
4787	9.61E+01
4786	9.61E+01
4785	9.61E+01
4784	9.62E+01
4783	9.62E+01
4782	9.62E+01
4781	9.62E+01
4780	9.62E+01
4779	9.63E+01
4778	9.63E+01
4777	9.63E+01
4776	9.63E+01
4775	9.63E+01
4774	9.64E+01
4773	9.64E+01
4772	9.64E+01
4771	9.64E+01
4770	9.64E+01
4769	9.65E+01
4768	9.65E+01
4767	9.65E+01
4766	9.65E+01
4765	9.66E+01
4764	9.66E+01
